product_id,producer_code_standard,code_on_card,producer_name,category_name,series_name,description_name_eng,description_version_eng,description_long_eng,description_short_eng,price_gross,price_net,product_size,code_producer,product_code,stock,images_large_image_1,images_large_image_2,images_large_image_3,images_large_image_4,images_large_image_5,images_icons_icon,colour,product_buy_url,min_band_size,max_band_size,min_cup_size,max_cup_size,full_on_bottom,full_on_top,even,center_full,outer_full,average,shallow,projected,separation,large_roots
18706,KINGA,CINEMA II biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,CINEMA,,,,39.90,32.44,90B,5908211993850,18699,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_ii.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-ii-semi-padded-bra-bc-242?92=478&132=104&fee=2&fep=18706,88,92,104,106,0,0,0,0,0,0,0,0,0,0
18706,KINGA,CINEMA II biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,CINEMA,,,,39.90,32.44,90C,5908211993867,18700,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_ii.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-ii-semi-padded-bra-bc-242?92=478&132=104&fee=2&fep=18706,88,92,106,108,0,0,0,0,0,0,0,0,0,0
18706,KINGA,CINEMA II biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,CINEMA,,,,39.90,32.44,90D,5908211993874,18701,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_ii.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-ii-semi-padded-bra-bc-242?92=478&132=104&fee=2&fep=18706,88,92,108,110,0,0,0,0,0,0,0,0,0,0
18706,KINGA,CINEMA II biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,CINEMA,,,,39.90,32.44,90E,5908211993881,18702,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_ii.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-ii-semi-padded-bra-bc-242?92=478&132=104&fee=2&fep=18706,88,92,110,112,0,0,0,0,0,0,0,0,0,0
18706,KINGA,CINEMA II biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,CINEMA,,,,39.90,32.44,95B,5908211993898,18703,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_ii.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-ii-semi-padded-bra-bc-242?92=478&132=104&fee=2&fep=18706,93,97,109,111,0,0,0,0,0,0,0,0,0,0
18706,KINGA,CINEMA II biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,CINEMA,,,,39.90,32.44,95C,5908211993904,18704,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_ii.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-ii-semi-padded-bra-bc-242?92=478&132=104&fee=2&fep=18706,93,97,111,113,0,0,0,0,0,0,0,0,0,0
18706,KINGA,CINEMA II biustonosz półusztywniany Kinga,Kinga,Biustonosze > Półusztywniane,Biustonosze > Półusztywniane,CINEMA,,,,39.90,32.44,95D,5908211993911,18705,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_ii.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-ii-semi-padded-bra-bc-242?92=478&132=104&fee=2&fep=18706,93,97,113,115,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,65B,5908211994048,18721,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,63,67,79,81,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,65C,5908211994055,18722,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,63,67,81,83,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,65D,5908211994062,18723,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,63,67,83,85,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,65E,5908211994079,18724,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,63,67,85,87,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,65F,5908211994086,18725,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,63,67,87,89,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,65G,5908211994093,18726,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,63,67,89,91,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,65H,5908211994109,18727,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,63,67,91,93,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,70A,5908211994116,18728,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,68,72,82,84,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,70B,5908211994123,18729,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,68,72,84,86,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,70C,5908211994130,18730,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,68,72,86,88,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,70D,5908211994147,18731,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,68,72,88,90,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,70E,5908211994154,18732,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,68,72,90,92,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,70F,5908211994161,18733,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,68,72,92,94,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,70G,5908211994178,18734,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,68,72,94,96,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,75A,5908211994185,18735,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,73,77,87,89,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,75B,5908211994192,18736,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,73,77,89,91,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,75C,5908211994208,18737,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,73,77,91,93,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,75D,5908211994215,18738,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,73,77,93,95,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,75E,5908211994222,18739,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,73,77,95,97,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,75F,5908211994239,18740,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,73,77,97,99,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,80A,5908211994246,18741,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,78,82,92,94,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,80B,5908211994253,18742,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,78,82,94,96,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,80C,5908211994260,18743,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,78,82,96,98,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,80D,5908211994277,18744,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,78,82,98,100,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,80E,5908211994284,18745,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,78,82,100,102,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,85B,5908211994291,18746,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,83,87,99,101,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,85C,5908211994307,18747,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,83,87,101,103,0,0,0,0,0,0,0,0,0,0
18749,KINGA,CINEMA I  biustonosz push-up Kinga,Kinga,Default Category,Default Category,CINEMA,,,,32.90,26.75,85D,5908211994314,18748,0,https://www.kinga.com.pl/media/catalog/product/c/i/cinema_i.jpg,,,,,,pearl,https://www.kinga.com.pl/en/cinema-i-pu-241?92=478&132=46&fee=2&fep=18749,83,87,103,105,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,65B,5908211994789,18780,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,63,67,79,81,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,65C,5908211994796,18781,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,63,67,81,83,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,65D,5908211994802,18782,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,63,67,83,85,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,65E,5908211994819,18783,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,63,67,85,87,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,65F,5908211994826,18784,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,63,67,87,89,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,65G,5908211994833,18785,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,63,67,89,91,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,65H,5908211994840,18786,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,63,67,91,93,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,70A,5908211994857,18787,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,68,72,82,84,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,70B,5908211994864,18788,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,68,72,84,86,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,70C,5908211994871,18789,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,68,72,86,88,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,70D,5908211994888,18790,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,68,72,88,90,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,70E,5908211994895,18791,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,68,72,90,92,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,70F,5908211994901,18792,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,68,72,92,94,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,70G,5908211994918,18793,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,68,72,94,96,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,75A,5908211994925,18794,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,73,77,87,89,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,75B,5908211994932,18795,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,73,77,89,91,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,75C,5908211994949,18796,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,73,77,91,93,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,75D,5908211994956,18797,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,73,77,93,95,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,75E,5908211994963,18798,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,73,77,95,97,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,75F,5908211994970,18799,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,73,77,97,99,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,80A,5908211994987,18800,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,78,82,92,94,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,80C,5908211995007,18801,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,78,82,96,98,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,80D,5908211995014,18802,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,78,82,98,100,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,80E,5908211995021,18803,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,78,82,100,102,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,85B,5908211995038,18804,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,83,87,99,101,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,85C,5908211995045,18805,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,83,87,101,103,0,0,0,0,0,0,0,0,0,0
18807,KINGA,MALAGA biustonosz push-up Kinga,Kinga,Biustonosze > Push-up,Biustonosze > Push-up,MALAGA,,,,32.90,26.75,85D,5908211995052,18806,0,https://www.kinga.com.pl/media/catalog/product/m/a/malaga_i_2.jpg,,,,,,jasmine,https://www.kinga.com.pl/en/malaga-pu-247?92=453&132=46&fee=2&fep=18807,83,87,103,105,0,0,0,0,0,0,0,0,0,0
18481,KINGA,SABINE-SPACER biustonosz balkonetka Kinga,Kinga,Kolekcje > Bazowa,Kolekcje > Bazowa,SABINE-SPACER,,,,139.00,113.01,65D,5901363636736,18808,0,https://www.kinga.com.pl/media/catalog/product/n/x/nx1a1486-sel-kol-ret_1.jpg,,,,,,beige,https://www.kinga.com.pl/en/spacer-bardotte-sabine-bc-346?92=398&132=49&fee=2&fep=18481,63,67,83,85,0,0,0,0,0,0,0,0,0,0
18481,KINGA,SABINE-SPACER biustonosz balkonetka Kinga,Kinga,Kolekcje > Bazowa,Kolekcje > Bazowa,SABINE-SPACER,,,,139.00,113.01,65E,5901363636743,18809,0,https://www.kinga.com.pl/media/catalog/product/n/x/nx1a1486-sel-kol-ret_1.jpg,,,,,,beige,https://www.kinga.com.pl/en/spacer-bardotte-sabine-bc-346?92=398&132=49&fee=2&fep=18481,63,67,85,87,0,0,0,0,0,0,0,0,0,0
18481,KINGA,SABINE-SPACER biustonosz balkonetka Kinga,Kinga,Kolekcje > Bazowa,Kolekcje > Bazowa,SABINE-SPACER,,,,139.00,113.01,65F,5901363636750,18810,0,https://www.kinga.com.pl/media/catalog/product/n/x/nx1a1486-sel-kol-ret_1.jpg,,,,,,beige,https://www.kinga.com.pl/en/spacer-bardotte-sabine-bc-346?92=398&132=49&fee=2&fep=18481,63,67,87,89,0,0,0,0,0,0,0,0,0,0
18481,KINGA,SABINE-SPACER biustonosz balkonetka Kinga,Kinga,Kolekcje > Bazowa,Kolekcje > Bazowa,SABINE-SPACER,,,,139.00,113.01,65G,5901363636767,18811,0,https://www.kinga.com.pl/media/catalog/product/n/x/nx1a1486-sel-kol-ret_1.jpg,,,,,,beige,https://www.kinga.com.pl/en/spacer-bardotte-sabine-bc-346?92=398&132=49&fee=2&fep=18481,63,67,89,91,0,0,0,0,0,0,0,0,0,0
18481,KINGA,SABINE-SPACER biustonosz balkonetka Kinga,Kinga,Kolekcje > Bazowa,Kolekcje > Bazowa,SABINE-SPACER,,,,139.00,113.01,65H,5901363636774,18812,0,https://www.kinga.com.pl/media/catalog/product/n/x/nx1a1486-sel-kol-ret_1.jpg,,,,,,beige,https://www.kinga.com.pl/en/spacer-bardotte-sabine-bc-346?92=398&132=49&fee=2&fep=18481,63,67,91,93,0,0,0,0,0,0,0,0,0,0
